course_id,teacher_id,question_no,no_participants,resp_share,SET_score_avg,stud_grade_avg,stud_grade_std,stud_grade_var_coef,percent_failed,stud_grade_avg_cur,stud_grade_std_cur,stud_grade_var_coef_cur,percent_failed_cur,class_duration,weekday,time_of_day,SET_score_1sem,maximum_score,academic_degree,seniority,gender
GRB1SP17GR-Z17,50746,903,72,0.02777777777777777,4.5,4.293617021276596,0.8715356952443816,0.20298403209358737,0.08936170212765958,4.179012345679013,1.1048434334084076,0.2643790785999439,0.1728395061728395,2,Thursday,14-18,4.126,0,ma,6,male
GRB1SP17GR-Z17,50746,906,72,0.02777777777777777,5,4.293617021276596,0.8715356952443816,0.20298403209358737,0.08936170212765958,4.179012345679013,1.1048434334084076,0.2643790785999439,0.1728395061728395,2,Thursday,14-18,4.126,1,ma,6,male
GRB1SP17GR-Z17,50746,907,72,0.02777777777777777,3.5,4.293617021276596,0.8715356952443816,0.20298403209358737,0.08936170212765958,4.179012345679013,1.1048434334084076,0.2643790785999439,0.1728395061728395,2,Thursday,14-18,4.126,0,ma,6,male
GRB1SP17GR-Z17,50746,909,72,0.02777777777777777,4.5,4.293617021276596,0.8715356952443816,0.20298403209358737,0.08936170212765958,4.179012345679013,1.1048434334084076,0.2643790785999439,0.1728395061728395,2,Thursday,14-18,4.126,0,ma,6,male
GRB1SP20GR-Z17,50746,901,72,0.02777777777777777,5,4.41703056768559,0.8027463298665086,0.18173891205084575,0.06550218340611354,4.447368421052632,0.954215025971334,0.21455722477461947,0.10526315789473684,2,Thursday,10-14,4.126,1,ma,6,male
GRB1SP20GR-Z17,50746,907,72,0.02777777777777777,5,4.41703056768559,0.8027463298665086,0.18173891205084575,0.06550218340611354,4.447368421052632,0.954215025971334,0.21455722477461947,0.10526315789473684,2,Thursday,10-14,4.126,1,ma,6,male
GRB1SP20GR-Z17,50746,908,72,0.02777777777777777,5,4.41703056768559,0.8027463298665086,0.18173891205084575,0.06550218340611354,4.447368421052632,0.954215025971334,0.21455722477461947,0.10526315789473684,2,Thursday,10-14,4.126,1,ma,6,male
GRB2SE-SJO-Nk,61503,901,6,0.3333333333333333,4,2.6875,1.2799972098183876,0.4762780315603303,0.75,2.6875,1.2799972098183876,0.4762780315603303,0.75,2,Tuesday,14-18,4.503333333,0,no_dgr,2,female
GRB2SE-SJO-Nk,61503,902,6,0.3333333333333333,4,2.6875,1.2799972098183876,0.4762780315603303,0.75,2.6875,1.2799972098183876,0.4762780315603303,0.75,2,Tuesday,14-18,4.503333333,0,no_dgr,2,female
GRB2SE-SJO-Nk,61503,904,6,0.3333333333333333,4,2.6875,1.2799972098183876,0.4762780315603303,0.75,2.6875,1.2799972098183876,0.4762780315603303,0.75,2,Tuesday,14-18,4.503333333,0,no_dgr,2,female
GRB2SE-SJO-Nk,61503,905,6,0.3333333333333333,4,2.6875,1.2799972098183876,0.4762780315603303,0.75,2.6875,1.2799972098183876,0.4762780315603303,0.75,2,Tuesday,14-18,4.503333333,0,no_dgr,2,female
GRB2SE-SJO-Nk,61503,907,6,0.3333333333333333,4,2.6875,1.2799972098183876,0.4762780315603303,0.75,2.6875,1.2799972098183876,0.4762780315603303,0.75,2,Tuesday,14-18,4.503333333,0,no_dgr,2,female
GRB2SE-SJO-Nk,61503,908,6,0.3333333333333333,4,2.6875,1.2799972098183876,0.4762780315603303,0.75,2.6875,1.2799972098183876,0.4762780315603303,0.75,2,Tuesday,14-18,4.503333333,0,no_dgr,2,female
GRB2SE-SJO-Nk,61503,909,6,0.3333333333333333,4,2.6875,1.2799972098183876,0.4762780315603303,0.75,2.6875,1.2799972098183876,0.4762780315603303,0.75,2,Tuesday,14-18,4.503333333,0,no_dgr,2,female
GRB3SE10GR-Z19,43807,902,50,0.06,3.3333333333333335,3.2637362637362637,1.068073705687693,0.3272549064564985,0.3516483516483517,3.139705882352941,1.1258349745036476,0.3585797576873444,0.4264705882352941,2,Wednesday,14-18,3.966666667,0,ma,6,female
GRB3SE10GR-Z19,43807,903,50,0.06,3.3333333333333335,3.2637362637362637,1.068073705687693,0.3272549064564985,0.3516483516483517,3.139705882352941,1.1258349745036476,0.3585797576873444,0.4264705882352941,2,Wednesday,14-18,3.966666667,0,ma,6,female
GRB3SE10GR-Z19,43807,904,50,0.06,3.6666666666666665,3.2637362637362637,1.068073705687693,0.3272549064564985,0.3516483516483517,3.139705882352941,1.1258349745036476,0.3585797576873444,0.4264705882352941,2,Wednesday,14-18,3.966666667,0,ma,6,female
GRB3SE10GR-Z19,43807,906,50,0.06,4.333333333333333,3.2637362637362637,1.068073705687693,0.3272549064564985,0.3516483516483517,3.139705882352941,1.1258349745036476,0.3585797576873444,0.4264705882352941,2,Wednesday,14-18,3.966666667,0,ma,6,female
GRB3SE10GR-Z19,43807,907,50,0.06,4.333333333333333,3.2637362637362637,1.068073705687693,0.3272549064564985,0.3516483516483517,3.139705882352941,1.1258349745036476,0.3585797576873444,0.4264705882352941,2,Wednesday,14-18,3.966666667,0,ma,6,female
GRB3SE10GR-Z19,43807,908,50,0.06,3.3333333333333335,3.2637362637362637,1.068073705687693,0.3272549064564985,0.3516483516483517,3.139705882352941,1.1258349745036476,0.3585797576873444,0.4264705882352941,2,Wednesday,14-18,3.966666667,0,ma,6,female
GRB3SE11GR-Z19,71278,902,50,0.02,5,3.6772151898734178,1.0652975227953936,0.28970225232645813,0.20253164556962025,3.6140350877192984,1.1260611814911097,0.311580035655307,0.24561403508771928,1.5,Friday,10-14,4.885,1,no_dgr,2,female
GRB3SE11GR-Z19,71278,903,50,0.02,5,3.6772151898734178,1.0652975227953936,0.28970225232645813,0.20253164556962025,3.6140350877192984,1.1260611814911097,0.311580035655307,0.24561403508771928,1.5,Friday,10-14,4.885,1,no_dgr,2,female
GRB3SE11GR-Z19,71278,906,50,0.02,5,3.6772151898734178,1.0652975227953936,0.28970225232645813,0.20253164556962025,3.6140350877192984,1.1260611814911097,0.311580035655307,0.24561403508771928,1.5,Friday,10-14,4.885,1,no_dgr,2,female
GRB3SE12GR-Z19,67678,901,50,0.06,5,4.1066666666666665,1.0600016998116577,0.25811729703205955,0.14666666666666667,3.924528301886793,1.1240219099249322,0.28640942897125676,0.18867924528301888,1.5,Monday,10-14,4.785,1,dr,2,male
GRB3SE12GR-Z19,67678,903,50,0.06,5,4.1066666666666665,1.0600016998116577,0.25811729703205955,0.14666666666666667,3.924528301886793,1.1240219099249322,0.28640942897125676,0.18867924528301888,1.5,Monday,10-14,4.785,1,dr,2,male
GRB3SE12GR-Z19,67678,906,50,0.06,5,4.1066666666666665,1.0600016998116577,0.25811729703205955,0.14666666666666667,3.924528301886793,1.1240219099249322,0.28640942897125676,0.18867924528301888,1.5,Monday,10-14,4.785,1,dr,2,male
GRB3SE12GR-Z19,67678,908,50,0.06,5,4.1066666666666665,1.0600016998116577,0.25811729703205955,0.14666666666666667,3.924528301886793,1.1240219099249322,0.28640942897125676,0.18867924528301888,1.5,Monday,10-14,4.785,1,dr,2,male
GRB3SE12GR-Z19,67678,909,50,0.06,5,4.1066666666666665,1.0600016998116577,0.25811729703205955,0.14666666666666667,3.924528301886793,1.1240219099249322,0.28640942897125676,0.18867924528301888,1.5,Monday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,901,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,902,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,903,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,904,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,905,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,906,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,907,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE13GR-Z19,67678,909,50,0.04,5,4.064935064935065,1.0922895116711973,0.2687101993568121,0.16883116883116883,3.9166666666666665,1.1358231991039105,0.2899974125371686,0.2037037037037037,1.5,Thursday,10-14,4.785,1,dr,2,male
GRB3SE15GR-Z19,43811,902,50,0.04,5,3.664473684210526,1.1206788356311452,0.30582259069287987,0.21052631578947367,3.423076923076923,1.0589701591113825,0.30936206895388696,0.2307692307692308,1.5,Friday,10-14,4.684,1,dr,6,female
GRB3SE15GR-Z19,43811,904,50,0.04,5,3.664473684210526,1.1206788356311452,0.30582259069287987,0.21052631578947367,3.423076923076923,1.0589701591113825,0.30936206895388696,0.2307692307692308,1.5,Friday,10-14,4.684,1,dr,6,female
GRB3SE15GR-Z19,43811,905,50,0.04,5,3.664473684210526,1.1206788356311452,0.30582259069287987,0.21052631578947367,3.423076923076923,1.0589701591113825,0.30936206895388696,0.2307692307692308,1.5,Friday,10-14,4.684,1,dr,6,female
GRB3SE15GR-Z19,43811,906,50,0.04,5,3.664473684210526,1.1206788356311452,0.30582259069287987,0.21052631578947367,3.423076923076923,1.0589701591113825,0.30936206895388696,0.2307692307692308,1.5,Friday,10-14,4.684,1,dr,6,female
GRB3SE15GR-Z19,43811,907,50,0.04,5,3.664473684210526,1.1206788356311452,0.30582259069287987,0.21052631578947367,3.423076923076923,1.0589701591113825,0.30936206895388696,0.2307692307692308,1.5,Friday,10-14,4.684,1,dr,6,female
GRB3SE15GR-Z19,43811,908,50,0.04,5,3.664473684210526,1.1206788356311452,0.30582259069287987,0.21052631578947367,3.423076923076923,1.0589701591113825,0.30936206895388696,0.2307692307692308,1.5,Friday,10-14,4.684,1,dr,6,female
GRB3SE16GR-Z19,59771,901,50,0.08,3,3.670886075949367,1.2006570742438665,0.32707554781126014,0.2911392405063291,3.4107142857142856,1.1759218544581134,0.34477289973641023,0.35714285714285715,2,Tuesday,10-14,4.388333333,0,dr,3,male
GRB3SE16GR-Z19,59771,903,50,0.08,1.75,3.670886075949367,1.2006570742438665,0.32707554781126014,0.2911392405063291,3.4107142857142856,1.1759218544581134,0.34477289973641023,0.35714285714285715,2,Tuesday,10-14,4.388333333,0,dr,3,male
GRB3SE16GR-Z19,59771,904,50,0.08,2,3.670886075949367,1.2006570742438665,0.32707554781126014,0.2911392405063291,3.4107142857142856,1.1759218544581134,0.34477289973641023,0.35714285714285715,2,Tuesday,10-14,4.388333333,0,dr,3,male
GRB3SE16GR-Z19,59771,907,50,0.08,1.25,3.670886075949367,1.2006570742438665,0.32707554781126014,0.2911392405063291,3.4107142857142856,1.1759218544581134,0.34477289973641023,0.35714285714285715,2,Tuesday,10-14,4.388333333,0,dr,3,male
GRB3SE16GR-Z19,59771,909,50,0.08,1.5,3.670886075949367,1.2006570742438665,0.32707554781126014,0.2911392405063291,3.4107142857142856,1.1759218544581134,0.34477289973641023,0.35714285714285715,2,Tuesday,10-14,4.388333333,0,dr,3,male
GRB3SE18GR-Z19,67891,901,50,0.04,5,3.7875,1.1686165140721,0.308545614276462,0.2375,3.616071428571429,1.171599805349977,0.3239979708622159,0.2857142857142857,1.5,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE18GR-Z19,67891,904,50,0.04,5,3.7875,1.1686165140721,0.308545614276462,0.2375,3.616071428571429,1.171599805349977,0.3239979708622159,0.2857142857142857,1.5,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE18GR-Z19,67891,905,50,0.04,5,3.7875,1.1686165140721,0.308545614276462,0.2375,3.616071428571429,1.171599805349977,0.3239979708622159,0.2857142857142857,1.5,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE18GR-Z19,67891,907,50,0.04,5,3.7875,1.1686165140721,0.308545614276462,0.2375,3.616071428571429,1.171599805349977,0.3239979708622159,0.2857142857142857,1.5,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE18GR-Z19,67891,909,50,0.04,5,3.7875,1.1686165140721,0.308545614276462,0.2375,3.616071428571429,1.171599805349977,0.3239979708622159,0.2857142857142857,1.5,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE19GR-Z19,51093,905,52,0.03846153846153846,4,3.5595238095238093,1.1123749744414548,0.31250668178288366,0.2619047619047619,3.4836065573770494,1.1473419031060237,0.3293546168916115,0.29508196721311475,2,Monday,14-18,4.7825,0,ma,5,male
GRB3SE19GR-Z19,51093,907,52,0.03846153846153846,5,3.5595238095238093,1.1123749744414548,0.31250668178288366,0.2619047619047619,3.4836065573770494,1.1473419031060237,0.3293546168916115,0.29508196721311475,2,Monday,14-18,4.7825,1,ma,5,male
GRB3SE19GR-Z19,51093,908,52,0.03846153846153846,5,3.5595238095238093,1.1123749744414548,0.31250668178288366,0.2619047619047619,3.4836065573770494,1.1473419031060237,0.3293546168916115,0.29508196721311475,2,Monday,14-18,4.7825,1,ma,5,male
GRB3SE20GR-Z19,71278,901,52,0.03846153846153846,5,3.75625,1.0493932846282106,0.27937258825376654,0.2125,3.6666666666666665,1.0493762319542386,0.28619351780570146,0.22807017543859648,1.5,Monday,10-14,4.885,1,no_dgr,2,female
GRB3SE20GR-Z19,71278,903,52,0.03846153846153846,5,3.75625,1.0493932846282106,0.27937258825376654,0.2125,3.6666666666666665,1.0493762319542386,0.28619351780570146,0.22807017543859648,1.5,Monday,10-14,4.885,1,no_dgr,2,female
GRB3SE20GR-Z19,71278,904,52,0.03846153846153846,5,3.75625,1.0493932846282106,0.27937258825376654,0.2125,3.6666666666666665,1.0493762319542386,0.28619351780570146,0.22807017543859648,1.5,Monday,10-14,4.885,1,no_dgr,2,female
GRB3SE20GR-Z19,71278,907,52,0.03846153846153846,5,3.75625,1.0493932846282106,0.27937258825376654,0.2125,3.6666666666666665,1.0493762319542386,0.28619351780570146,0.22807017543859648,1.5,Monday,10-14,4.885,1,no_dgr,2,female
GRB3SE20GR-Z19,71278,908,52,0.03846153846153846,5,3.75625,1.0493932846282106,0.27937258825376654,0.2125,3.6666666666666665,1.0493762319542386,0.28619351780570146,0.22807017543859648,1.5,Monday,10-14,4.885,1,no_dgr,2,female
GRB3SE21GR-Z19,59421,901,50,0.04,5,3.0442477876106193,1.142829981504041,0.3754063602033623,0.4955752212389381,2.8666666666666667,1.123797734610018,0.3920224655616341,0.5888888888888889,1,Wednesday,>18,4.696666667,1,ma,3,male
GRB3SE21GR-Z19,59421,904,50,0.04,5,3.0442477876106193,1.142829981504041,0.3754063602033623,0.4955752212389381,2.8666666666666667,1.123797734610018,0.3920224655616341,0.5888888888888889,1,Wednesday,>18,4.696666667,1,ma,3,male
GRB3SE21GR-Z19,59421,906,50,0.04,5,3.0442477876106193,1.142829981504041,0.3754063602033623,0.4955752212389381,2.8666666666666667,1.123797734610018,0.3920224655616341,0.5888888888888889,1,Wednesday,>18,4.696666667,1,ma,3,male
GRB3SE21GR-Z19,59421,908,50,0.04,5,3.0442477876106193,1.142829981504041,0.3754063602033623,0.4955752212389381,2.8666666666666667,1.123797734610018,0.3920224655616341,0.5888888888888889,1,Wednesday,>18,4.696666667,1,ma,3,male
GRB3SE21GR-Z19,59421,909,50,0.04,5,3.0442477876106193,1.142829981504041,0.3754063602033623,0.4955752212389381,2.8666666666666667,1.123797734610018,0.3920224655616341,0.5888888888888889,1,Wednesday,>18,4.696666667,1,ma,3,male
GRB3SE22GR-Z19,67891,901,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE22GR-Z19,67891,902,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE22GR-Z19,67891,904,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE22GR-Z19,67891,905,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE22GR-Z19,67891,906,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE22GR-Z19,67891,907,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE22GR-Z19,67891,908,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SE22GR-Z19,67891,909,50,0.04,5,3.892405063291139,1.192043295537362,0.30624852145512715,0.2278481012658228,3.736363636363636,1.1857742643777551,0.3173605087142411,0.2545454545454545,2,Wednesday,10-14,4.856,1,ma,2,male
GRB3SP10GR-Z19,51093,902,54,0.12962962962962962,3.7142857142857144,3.8958333333333335,1.0952449057214433,0.28113238221726883,0.19791666666666663,3.739130434782609,1.1992911376044493,0.3207406530802597,0.2608695652173913,1.6666666666666667,Wednesday,10-14,4.7825,0,ma,5,male
GRB3SP10GR-Z19,51093,904,54,0.12962962962962962,3.5714285714285716,3.8958333333333335,1.0952449057214433,0.28113238221726883,0.19791666666666663,3.739130434782609,1.1992911376044493,0.3207406530802597,0.2608695652173913,1.6666666666666667,Wednesday,10-14,4.7825,0,ma,5,male
GRB3SP10GR-Z19,51093,905,54,0.12962962962962962,3.142857142857143,3.8958333333333335,1.0952449057214433,0.28113238221726883,0.19791666666666663,3.739130434782609,1.1992911376044493,0.3207406530802597,0.2608695652173913,1.6666666666666667,Wednesday,10-14,4.7825,0,ma,5,male
GRB3SP10GR-Z19,51093,906,54,0.14814814814814814,4.5,3.8958333333333335,1.0952449057214433,0.28113238221726883,0.19791666666666663,3.739130434782609,1.1992911376044493,0.3207406530802597,0.2608695652173913,1.6666666666666667,Wednesday,10-14,4.7825,0,ma,5,male
GRB3SP10GR-Z19,51093,907,54,0.14814814814814814,4.25,3.8958333333333335,1.0952449057214433,0.28113238221726883,0.19791666666666663,3.739130434782609,1.1992911376044493,0.3207406530802597,0.2608695652173913,1.6666666666666667,Wednesday,10-14,4.7825,0,ma,5,male
GRB3SP10GR-Z19,51093,908,54,0.14814814814814814,4.5,3.8958333333333335,1.0952449057214433,0.28113238221726883,0.19791666666666663,3.739130434782609,1.1992911376044493,0.3207406530802597,0.2608695652173913,1.6666666666666667,Wednesday,10-14,4.7825,0,ma,5,male
GRB3SP11GR-Z18,43801,902,54,0.05555555555555555,4,3.996212121212121,1.1762539388698834,0.2943422178783405,0.19696969696969696,3.536764705882353,1.273484397617238,0.3600704325903209,0.35294117647058826,1.6666666666666667,Tuesday,14-18,3.385,0,dr,6,female
GRB3SP11GR-Z18,43801,903,54,0.05555555555555555,4.333333333333333,3.996212121212121,1.1762539388698834,0.2943422178783405,0.19696969696969696,3.536764705882353,1.273484397617238,0.3600704325903209,0.35294117647058826,1.6666666666666667,Tuesday,14-18,3.385,0,dr,6,female
GRB3SP11GR-Z18,43801,904,54,0.05555555555555555,4.333333333333333,3.996212121212121,1.1762539388698834,0.2943422178783405,0.19696969696969696,3.536764705882353,1.273484397617238,0.3600704325903209,0.35294117647058826,1.6666666666666667,Tuesday,14-18,3.385,0,dr,6,female
GRB3SP11GR-Z18,43801,905,54,0.05555555555555555,4,3.996212121212121,1.1762539388698834,0.2943422178783405,0.19696969696969696,3.536764705882353,1.273484397617238,0.3600704325903209,0.35294117647058826,1.6666666666666667,Tuesday,14-18,3.385,0,dr,6,female
GRB3SP11GR-Z18,43801,907,54,0.05555555555555555,4,3.996212121212121,1.1762539388698834,0.2943422178783405,0.19696969696969696,3.536764705882353,1.273484397617238,0.3600704325903209,0.35294117647058826,1.6666666666666667,Tuesday,14-18,3.385,0,dr,6,female
GRB3SP11GR-Z18,43801,908,54,0.05555555555555555,4.666666666666667,3.996212121212121,1.1762539388698834,0.2943422178783405,0.19696969696969696,3.536764705882353,1.273484397617238,0.3600704325903209,0.35294117647058826,1.6666666666666667,Tuesday,14-18,3.385,0,dr,6,female
GRB3SP11GR-Z18,43801,909,54,0.05555555555555555,4.666666666666667,3.996212121212121,1.1762539388698834,0.2943422178783405,0.19696969696969696,3.536764705882353,1.273484397617238,0.3600704325903209,0.35294117647058826,1.6666666666666667,Tuesday,14-18,3.385,0,dr,6,female
GRB3SP11GR-Z19,59421,902,55,0.05454545454545454,5,3.2903225806451615,1.186127082597533,0.3604896035345443,0.4274193548387097,3.0927835051546393,1.2104791942553517,0.39138827280923033,0.5257731958762887,1.3333333333333333,Tuesday,>18,4.696666667,1,ma,3,male
